filename,word_combination,occurrences_dir1,occurrences_dir2,hallucination_ratio
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,DataStore,4,2,0.5
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,EndEvent,4,8,2.0
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,Process,43,50,1.1627906976744187
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,LaneSet,5,6,1.2
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,Lane,29,27,0.9310344827586207
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,StartEvent,12,2,0.16666666666666666
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,Task,28,27,0.9642857142857143
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,SequenceFlow,47,44,0.9361702127659575
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,ExclusiveGateway,15,18,1.2
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,ExtensionAttributeValue,3,5,1.6666666666666667
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,DataObject,2,3,1.5
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,Association,8,22,2.75
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,DataStore,1,2,2.0
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,Process,49,87,1.7755102040816326
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,LaneSet,5,6,1.2
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,Lane,24,42,1.75
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,Task,22,43,1.9545454545454546
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,StartEvent,5,3,0.6
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,SequenceFlow,49,74,1.510204081632653
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,EndEvent,6,8,1.3333333333333333
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,ExclusiveGateway,11,27,2.4545454545454546
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,ExtensionAttributeValue,2,9,4.5
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,Association,20,50,2.5
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,IntermediateCatchEvent,7,0,0.0
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,IntermediateThrowEvent,4,0,0.0
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,DataObject,1,6,6.0
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,Process,27,45,1.6666666666666667
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,LaneSet,2,6,3.0
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,Lane,14,26,1.8571428571428572
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,StartEvent,4,2,0.5
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,Task,16,21,1.3125
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,SequenceFlow,23,40,1.7391304347826086
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,ExtensionAttributeValue,2,4,2.0
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,DataObject,2,2,1.0
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,Association,12,18,1.5
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,ExclusiveGateway,7,21,3.0
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,EndEvent,1,5,5.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,Process,36,50,1.3888888888888888
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,LaneSet,4,6,1.5
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,Lane,21,26,1.2380952380952381
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,Task,16,3,0.1875
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,UserTask,3,24,8.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,MultiInstanceLoopCharacteristics,1,0,0.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,StartEvent,4,0,0.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,SequenceFlow,36,47,1.3055555555555556
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,ParallelGateway,12,0,0.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,SubProcess,4,1,0.25
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,EndEvent,1,5,5.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,ExclusiveGateway,7,25,3.5714285714285716
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,Process,37,46,1.2432432432432432
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,LaneSet,3,6,2.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,Lane,23,26,1.1304347826086956
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,Task,33,24,0.7272727272727273
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,StartEvent,5,2,0.4
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,SequenceFlow,36,42,1.1666666666666667
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,BoundaryEvent,8,0,0.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,ExclusiveGateway,6,22,3.6666666666666665
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,EndEvent,1,2,2.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,ExtensionAttributeValue,1,3,3.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,TextAnnotation,1,0,0.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,Association,2,18,9.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,Process,40,72,1.8
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,LaneSet,5,6,1.2
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,Lane,22,36,1.6363636363636365
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,Task,21,42,2.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,StartEvent,7,1,0.14285714285714285
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,SequenceFlow,48,60,1.25
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,EndEvent,7,8,1.1428571428571428
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,IntermediateThrowEvent,11,0,0.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,ExclusiveGateway,6,17,2.8333333333333335
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,IntermediateCatchEvent,7,0,0.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,SubProcess,4,4,1.0
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,Process,39,66,1.6923076923076923
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,LaneSet,3,6,2.0
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,Lane,21,35,1.6666666666666667
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,Task,19,30,1.5789473684210527
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,StartEvent,3,1,0.3333333333333333
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,SequenceFlow,44,56,1.2727272727272727
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,ExclusiveGateway,4,14,3.5
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,IntermediateThrowEvent,4,0,0.0
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,EventBasedGateway,7,0,0.0
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,IntermediateCatchEvent,18,0,0.0
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,EndEvent,2,8,4.0
