filename,word_combination,occurrences_dir1,occurrences_dir2,hallucination_ratio
2024-10-20 17.42 A40-representations.aird.xes,flowElements,31,24,0.7741935483870968
2024-10-20 17.42 A40-representations.aird.xes,flowNodeRefs,15,13,0.8666666666666667
2024-10-20 17.42 A40-representations.aird.xes,name,21,20,0.9523809523809523
2024-10-20 17.42 A40-representations.aird.xes,lanes,2,3,1.5
2024-10-20 17.42 A40-representations.aird.xes,outgoing,14,11,0.7857142857142857
2024-10-20 17.42 A40-representations.aird.xes,sourceRef,14,9,0.6428571428571429
2024-10-20 17.42 A40-representations.aird.xes,incoming,14,11,0.7857142857142857
2024-10-20 17.42 A40-representations.aird.xes,targetRef,14,9,0.6428571428571429
2024-10-20 17.52 A41-representations.aird.xes,laneSets,1,1,1.0
2024-10-20 17.52 A41-representations.aird.xes,lanes,3,5,1.6666666666666667
2024-10-20 17.52 A41-representations.aird.xes,name,22,23,1.0454545454545454
2024-10-20 17.52 A41-representations.aird.xes,flowElements,32,35,1.09375
2024-10-20 17.52 A41-representations.aird.xes,flowNodeRefs,14,13,0.9285714285714286
2024-10-20 17.52 A41-representations.aird.xes,outgoing,15,10,0.6666666666666666
2024-10-20 17.52 A41-representations.aird.xes,sourceRef,15,16,1.0666666666666667
2024-10-20 17.52 A41-representations.aird.xes,incoming,15,16,1.0666666666666667
2024-10-20 17.52 A41-representations.aird.xes,targetRef,15,16,1.0666666666666667
2024-10-20 18.10 B10-representations.aird.xes,laneSets,1,1,1.0
2024-10-20 18.10 B10-representations.aird.xes,lanes,2,5,2.5
2024-10-20 18.10 B10-representations.aird.xes,flowElements,47,35,0.7446808510638298
2024-10-20 18.10 B10-representations.aird.xes,flowNodeRefs,26,17,0.6538461538461539
2024-10-20 18.10 B10-representations.aird.xes,name,35,29,0.8285714285714286
2024-10-20 18.10 B10-representations.aird.xes,outgoing,22,18,0.8181818181818182
2024-10-20 18.10 B10-representations.aird.xes,sourceRef,25,29,1.16
2024-10-20 18.10 B10-representations.aird.xes,incoming,22,18,0.8181818181818182
2024-10-20 18.10 B10-representations.aird.xes,targetRef,25,29,1.16
2024-10-20 18.10 B10-representations.aird.xes,eventDefinitions,3,1,0.3333333333333333
2024-10-20 18.10 B10-representations.aird.xes,extensionValues,5,2,0.4
2024-10-20 18.10 B10-representations.aird.xes,value,5,2,0.4
2024-10-20 18.10 B10-representations.aird.xes,artifacts,3,12,4.0
2024-10-20 18.42 C10-representations.aird.xes,laneSets,1,1,1.0
2024-10-20 18.42 C10-representations.aird.xes,lanes,5,16,3.2
2024-10-20 18.42 C10-representations.aird.xes,name,27,31,1.1481481481481481
2024-10-20 18.42 C10-representations.aird.xes,flowElements,50,19,0.38
2024-10-20 18.42 C10-representations.aird.xes,flowNodeRefs,30,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,eventDefinitions,9,2,0.2222222222222222
2024-10-20 18.42 C10-representations.aird.xes,outgoing,26,32,1.2307692307692308
2024-10-20 18.42 C10-representations.aird.xes,sourceRef,26,18,0.6923076923076923
2024-10-20 18.42 C10-representations.aird.xes,incoming,26,34,1.3076923076923077
2024-10-20 18.42 C10-representations.aird.xes,targetRef,26,18,0.6923076923076923
2024-10-20 18.56 C11-representations.aird.xes,laneSets,1,1,1.0
2024-10-20 18.56 C11-representations.aird.xes,lanes,1,7,7.0
2024-10-20 18.56 C11-representations.aird.xes,flowElements,22,36,1.6363636363636365
2024-10-20 18.56 C11-representations.aird.xes,flowNodeRefs,12,18,1.5
2024-10-20 18.56 C11-representations.aird.xes,name,18,33,1.8333333333333333
2024-10-20 18.56 C11-representations.aird.xes,extensionValues,3,5,1.6666666666666667
2024-10-20 18.56 C11-representations.aird.xes,value,3,5,1.6666666666666667
2024-10-20 18.56 C11-representations.aird.xes,artifacts,3,14,4.666666666666667
2024-10-20 18.56 C11-representations.aird.xes,sourceRef,13,32,2.4615384615384617
2024-10-20 18.56 C11-representations.aird.xes,targetRef,14,32,2.2857142857142856
2024-10-20 18.56 C11-representations.aird.xes,outgoing,10,19,1.9
2024-10-20 18.56 C11-representations.aird.xes,incoming,10,21,2.1
2024-10-20 18.56 C11-representations.aird.xes,eventDefinitions,2,2,1.0
2024-10-20 18.56 C11-representations.aird.xes,centerLabelStyleDescription,1,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,laneSets,1,1,1.0
2024-10-20 19.10 C20-representations.aird.xes,lanes,3,5,1.6666666666666667
2024-10-20 19.10 C20-representations.aird.xes,flowElements,62,51,0.8225806451612904
2024-10-20 19.10 C20-representations.aird.xes,flowNodeRefs,28,26,0.9285714285714286
2024-10-20 19.10 C20-representations.aird.xes,name,35,41,1.1714285714285715
2024-10-20 19.10 C20-representations.aird.xes,eventDefinitions,6,2,0.3333333333333333
2024-10-20 19.10 C20-representations.aird.xes,outgoing,29,26,0.896551724137931
2024-10-20 19.10 C20-representations.aird.xes,sourceRef,29,41,1.4137931034482758
2024-10-20 19.10 C20-representations.aird.xes,incoming,29,26,0.896551724137931
2024-10-20 19.10 C20-representations.aird.xes,targetRef,29,41,1.4137931034482758
2024-10-20 19.10 C20-representations.aird.xes,boundaryEventRefs,1,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,attachedToRef,1,0,0.0
2024-10-20 19.17 C30-representations.aird.xes,laneSets,1,1,1.0
2024-10-20 19.17 C30-representations.aird.xes,lanes,1,5,5.0
2024-10-20 19.17 C30-representations.aird.xes,flowElements,30,56,1.8666666666666667
2024-10-20 19.17 C30-representations.aird.xes,flowNodeRefs,14,28,2.0
2024-10-20 19.17 C30-representations.aird.xes,name,22,41,1.8636363636363635
2024-10-20 19.17 C30-representations.aird.xes,eventDefinitions,6,2,0.3333333333333333
2024-10-20 19.17 C30-representations.aird.xes,outgoing,15,29,1.9333333333333333
2024-10-20 19.17 C30-representations.aird.xes,sourceRef,15,44,2.933333333333333
2024-10-20 19.17 C30-representations.aird.xes,incoming,15,29,1.9333333333333333
2024-10-20 19.17 C30-representations.aird.xes,targetRef,15,44,2.933333333333333
2024-10-20 19.17 C30-representations.aird.xes,boundaryEventRefs,2,0,0.0
2024-10-20 19.17 C30-representations.aird.xes,attachedToRef,2,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,laneSets,1,1,1.0
2024-10-20 19.30 C40-representations.aird.xes,lanes,3,5,1.6666666666666667
2024-10-20 19.30 C40-representations.aird.xes,name,28,40,1.4285714285714286
2024-10-20 19.30 C40-representations.aird.xes,flowElements,54,55,1.0185185185185186
2024-10-20 19.30 C40-representations.aird.xes,flowNodeRefs,28,27,0.9642857142857143
2024-10-20 19.30 C40-representations.aird.xes,outgoing,26,29,1.1153846153846154
2024-10-20 19.30 C40-representations.aird.xes,sourceRef,28,44,1.5714285714285714
2024-10-20 19.30 C40-representations.aird.xes,incoming,26,29,1.1153846153846154
2024-10-20 19.30 C40-representations.aird.xes,targetRef,28,44,1.5714285714285714
2024-10-20 19.30 C40-representations.aird.xes,extensionValues,1,5,5.0
2024-10-20 19.30 C40-representations.aird.xes,value,1,5,5.0
2024-10-20 19.30 C40-representations.aird.xes,description,1,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,artifacts,2,17,8.5
2024-10-20 19.30 C40-representations.aird.xes,eventDefinitions,3,2,0.6666666666666666
2024-10-20 19.55 C50-representations.aird.xes,laneSets,1,1,1.0
2024-10-20 19.55 C50-representations.aird.xes,lanes,5,5,1.0
2024-10-20 19.55 C50-representations.aird.xes,name,50,44,0.88
2024-10-20 19.55 C50-representations.aird.xes,flowElements,66,57,0.8636363636363636
2024-10-20 19.55 C50-representations.aird.xes,flowNodeRefs,32,28,0.875
2024-10-20 19.55 C50-representations.aird.xes,outgoing,34,29,0.8529411764705882
2024-10-20 19.55 C50-representations.aird.xes,sourceRef,59,50,0.847457627118644
2024-10-20 19.55 C50-representations.aird.xes,incoming,34,29,0.8529411764705882
2024-10-20 19.55 C50-representations.aird.xes,targetRef,59,50,0.847457627118644
2024-10-20 19.55 C50-representations.aird.xes,extensionValues,9,9,1.0
2024-10-20 19.55 C50-representations.aird.xes,value,9,9,1.0
2024-10-20 19.55 C50-representations.aird.xes,artifacts,25,21,0.84
2024-10-20 19.55 C50-representations.aird.xes,eventDefinitions,2,2,1.0
2024-10-20 21.03 C60-representations.aird.xes,laneSets,1,1,1.0
2024-10-20 21.03 C60-representations.aird.xes,lanes,1,5,5.0
2024-10-20 21.03 C60-representations.aird.xes,flowElements,77,67,0.8701298701298701
2024-10-20 21.03 C60-representations.aird.xes,flowNodeRefs,25,35,1.4
2024-10-20 21.03 C60-representations.aird.xes,name,34,45,1.3235294117647058
2024-10-20 21.03 C60-representations.aird.xes,outgoing,34,27,0.7941176470588235
2024-10-20 21.03 C60-representations.aird.xes,sourceRef,36,29,0.8055555555555556
2024-10-20 21.03 C60-representations.aird.xes,incoming,34,33,0.9705882352941176
2024-10-20 21.03 C60-representations.aird.xes,targetRef,36,36,1.0
2024-10-20 21.03 C60-representations.aird.xes,partitionElement,1,0,0.0
2024-10-20 21.03 C60-representations.aird.xes,dataInputs,2,1,0.5
2024-10-20 21.03 C60-representations.aird.xes,artifacts,2,2,1.0
2024-10-20 21.03 C60-representations.aird.xes,eventDefinitions,11,9,0.8181818181818182
2024-10-20 21.03 C60-representations.aird.xes,boundaryEventRefs,7,4,0.5714285714285714
2024-10-20 21.03 C60-representations.aird.xes,attachedToRef,7,0,0.0
2024-10-20 21.10 C70-representations.aird.xes,laneSets,1,1,1.0
2024-10-20 21.10 C70-representations.aird.xes,lanes,3,5,1.6666666666666667
2024-10-20 21.10 C70-representations.aird.xes,name,21,60,2.857142857142857
2024-10-20 21.10 C70-representations.aird.xes,partitionElement,1,0,0.0
2024-10-20 21.10 C70-representations.aird.xes,dataInputs,2,0,0.0
2024-10-20 21.10 C70-representations.aird.xes,flowElements,23,79,3.4347826086956523
2024-10-20 21.10 C70-representations.aird.xes,flowNodeRefs,11,41,3.727272727272727
2024-10-20 21.10 C70-representations.aird.xes,outgoing,12,37,3.0833333333333335
2024-10-20 21.10 C70-representations.aird.xes,sourceRef,17,50,2.9411764705882355
2024-10-20 21.10 C70-representations.aird.xes,incoming,12,38,3.1666666666666665
2024-10-20 21.10 C70-representations.aird.xes,targetRef,17,51,3.0
2024-10-20 21.10 C70-representations.aird.xes,extensionValues,3,3,1.0
2024-10-20 21.10 C70-representations.aird.xes,value,3,3,1.0
2024-10-20 21.10 C70-representations.aird.xes,artifacts,5,13,2.6
2024-10-20 21.10 C70-representations.aird.xes,loopCharacteristics,1,0,0.0
2024-10-20 21.10 C70-representations.aird.xes,isSequential,1,0,0.0
2024-10-20 21.21 C80-representations.aird.xes,laneSets,1,1,1.0
2024-10-20 21.21 C80-representations.aird.xes,lanes,1,5,5.0
2024-10-20 21.21 C80-representations.aird.xes,flowElements,34,47,1.3823529411764706
2024-10-20 21.21 C80-representations.aird.xes,flowNodeRefs,18,23,1.2777777777777777
2024-10-20 21.21 C80-representations.aird.xes,name,22,41,1.8636363636363635
2024-10-20 21.21 C80-representations.aird.xes,outgoing,16,23,1.4375
2024-10-20 21.21 C80-representations.aird.xes,sourceRef,20,34,1.7
2024-10-20 21.21 C80-representations.aird.xes,incoming,16,23,1.4375
2024-10-20 21.21 C80-representations.aird.xes,targetRef,20,34,1.7
2024-10-20 21.21 C80-representations.aird.xes,boundaryEventRefs,1,0,0.0
2024-10-20 21.21 C80-representations.aird.xes,attachedToRef,1,0,0.0
2024-10-20 21.21 C80-representations.aird.xes,eventDefinitions,1,1,1.0
2024-10-20 21.21 C80-representations.aird.xes,partitionElement,1,0,0.0
2024-10-20 21.21 C80-representations.aird.xes,dataInputs,3,0,0.0
2024-10-20 21.21 C80-representations.aird.xes,artifacts,4,11,2.75
2024-10-20 21.21 C80-representations.aird.xes,extensionValues,1,3,3.0
2024-10-20 21.21 C80-representations.aird.xes,value,1,3,3.0
