Fold,Avg Precision,Avg Recall,Avg F1,Avg pr time,Avg rec time
fold_1,0.0,0.0,0.0,0.10920823138693105,71.03885453680287
fold_2,0.0,0.0,0.0,0.18800857663154602,146.84387901425362
fold_3,0.0,0.0,0.0,0.23326504748800528,169.70501530688742
fold_4,0.0,0.0,0.0,0.19155917167663575,155.78127710819246
fold_5,0.0,0.0,0.0,0.19282316026233493,139.80361091522943
