Fold,Avg Precision,Avg Recall,Avg F1,Avg pr time,Avg rec time
fold_1,27.73333333333333,38.15238095238095,31.066924475593204,0.15375550270080565,42.537759733200076
fold_2,29.94152046783626,41.90909967225756,33.491050980052115,0.15856042661164937,42.60067787923311
fold_3,25.16908212560386,32.65698070045896,26.884471397981905,0.1582475537839143,40.95970595401266
fold_4,35.072463768115945,47.34519104084322,37.031757559082905,0.1949680991794752,71.4751690056013
fold_5,21.216931216931215,30.65192743764172,23.384957671777663,0.18224386941818965,40.52032524063473
fold_6,26.25,39.55853174603175,30.696958270487677,0.13700535893440247,36.31201830506325
