Fold,Avg Precision,Avg Recall,Avg F1,Avg pr time,Avg rec time
fold_1,24.444444444444443,28.385877407616537,25.5097736729064,0.09302870087001634,56.807727150295094
fold_2,22.222222222222218,38.401124338624335,25.678718641179938,0.09341014424959819,48.460164457559586
fold_3,24.83091787439613,33.72830068482242,26.427975040170484,0.08974322028782057,45.86922471419625
fold_4,24.999999999999996,32.90064102564102,26.825927340633218,0.08754252195358277,51.01426055431366
fold_5,20.79365079365079,31.732804232804227,23.230666535620095,0.08560835747491746,46.07895741008577
fold_6,16.049382716049383,36.07744107744108,20.190735190735193,0.09675624635484484,43.72733783721924
