Fold,Avg Precision,Avg Recall,Avg F1,Avg pr time,Avg rec time
fold_1,29.969135802469136,49.100529100529094,34.14256795835743,0.018399662441677518,1.7964616351657443
fold_2,42.222222222222214,59.657738095238095,48.18134071810542,0.022516638040542603,1.715662807226181
fold_3,24.111111111111107,39.698412698412696,29.32203907203907,0.01895737648010254,1.43613543510437
fold_4,44.30555555555556,65.71428571428571,51.45337183456378,0.02017870545387268,1.6369628012180328
fold_5,35.30864197530864,49.94708994708995,39.24279968397615,0.017225265502929688,1.8786740038130019
