Fold,Avg Precision,Avg Recall,Avg F1,Avg pr time,Avg rec time
fold_1,39.0,34.46666666666667,36.27936507936508,0.08469793319702149,23.744100904464723
fold_2,35.526315789473685,31.05263157894737,32.581453634085214,0.07816049927159359,23.770158039896113
fold_3,26.08695652173913,24.782608695652176,25.069013112491373,0.08402112255925717,22.445626227752022
fold_4,42.391304347826086,35.89026915113871,38.12064746847356,0.08143449866253397,22.48681162751239
fold_5,20.238095238095237,17.142857142857142,18.253968253968257,0.08193691571553548,19.24468491190956
fold_6,53.125,53.125,51.63690476190476,0.07603463530540466,21.205595552921295
