Fold,Avg Precision,Avg Recall,Avg F1,Avg pr time,Avg rec time
fold_1,45.65217391304348,54.34782608695652,48.55072463768115,0.12337554019430409,73.829232900039
fold_2,50.0,58.333333333333336,51.388888888888886,0.13269651929537454,63.198021779457726
fold_3,35.507246376811594,40.57971014492754,37.10144927536232,0.1305946267169455,59.89205104371776
fold_4,40.0,55.0,45.0,0.12642842531204224,66.78118711709976
fold_5,33.333333333333336,38.095238095238095,34.12698412698413,0.12540929658072336,60.35573319026402
fold_6,27.77777777777778,27.77777777777778,25.925925925925927,0.12525026003519693,57.12741888893975
