Fold,Avg Precision,Avg Recall,Avg F1,Avg pr time,Avg rec time
fold_1,29.565217391304348,33.4720231459362,28.787371486312765,0.11480841429337212,74.12355991031812
fold_2,26.5625,31.842798405298407,27.26357995177823,0.1334050993124644,63.364267617464066
fold_3,25.434782608695652,25.364828408306668,24.166694607198043,0.12711549841839334,59.92505845816239
fold_4,28.375,32.099053724053725,28.592383277048107,0.12702869176864623,66.8231556892395
fold_5,23.095238095238095,25.708359101216246,23.176340057145005,0.12593317031860352,60.35731291770935
fold_6,18.88888888888889,21.461640211640216,18.95483492542316,0.1252504719628228,57.11674973699782
