Fold,Avg Precision,Avg Recall,Avg F1,Avg pr time,Avg rec time
fold_1,68.62745098039215,22.47394449518004,27.46495467336092,0.1177980198579676,18.64465002452626
fold_2,57.142857142857146,8.472047793476365,13.798499637008954,0.1117016247340611,15.291691184043884
fold_3,57.142857142857146,9.258982651839796,14.648828183310943,0.11618845803397042,18.21799898147583
fold_4,76.92307692307692,25.169785413385487,28.732434611394698,0.10990416086637057,14.712506514329176
fold_5,54.54545454545455,5.381439960511558,9.516441668848087,0.08886475996537642,13.47430875084617
fold_6,50.0,10.336538461538462,15.488215488215488,0.09080970287322998,14.59752231836319
