Fold,Avg Precision,Avg Recall,Avg F1,Avg pr time,Avg rec time
fold_1,53.333333333333336,34.914529914529915,39.85713348884704,0.019653134875827365,1.1188181241353352
fold_2,52.22222222222222,38.26709401709402,41.08200173417564,0.020105467902289495,1.4342198106977675
fold_3,43.333333333333336,30.045553574965343,34.91122868900647,0.015142599741617838,1.171122153600057
fold_4,53.333333333333336,41.722602367763656,39.34200036639061,0.02058214611477322,1.61066468556722
fold_5,54.44444444444444,45.25150775150775,47.8158680149715,0.016536845101250544,1.348017930984497
