Fold,Avg Precision,Avg Recall,Avg F1,Avg pr time,Avg rec time
fold_1,0.0,0.0,0.0,0.0186920960744222,1.4061720901065402
fold_2,0.0,0.0,0.0,0.01594063639640808,1.4451843202114105
fold_3,0.0,0.0,0.0,0.01834874153137207,1.1986112594604492
fold_4,0.0,0.0,0.0,0.020251452922821045,1.3487663269042969
fold_5,0.0,0.0,0.0,0.014836205376519097,1.5460147857666016
