Fold,Avg Precision,Avg Recall,Avg F1,Avg pr time,Avg rec time
fold_1,0.0,0.0,0.0,0.020475122663709853,1.4512142075432672
fold_2,6.25,12.5,8.333333333333334,0.015892624855041504,1.4699259996414185
fold_3,0.0,0.0,0.0,0.02088806629180908,1.4021148443222047
fold_4,0.0,0.0,0.0,0.024807363748550415,1.6834222972393036
fold_5,0.0,0.0,0.0,0.01972365379333496,1.9001667234632704
