Fold,Avg Precision,Avg Recall,Avg F1,Avg pr time,Avg rec time
fold_1,20.4,39.11746031746031,26.041555245580007,0.08614407539367676,23.34889825820923
fold_2,25.263157894736842,46.478696741854634,31.922697909336332,0.08668932161833111,23.28294154217369
fold_3,23.91304347826087,43.068694590433715,29.113177502772913,0.08785588844962743,21.95454013865927
fold_4,24.782608695652176,50.15355417529331,31.27663675819551,0.09148396616396696,21.9722900390625
fold_5,20.476190476190474,36.09221466364323,25.23497703174838,0.08548676399957567,18.167103029432752
fold_6,18.75,35.83333333333333,22.916666666666668,0.07717832922935486,19.38241946697235
