Fold,Avg Precision,Avg Recall,Avg F1,Avg pr time,Avg rec time
fold_1,26.234567901234566,47.407407407407405,31.353954687288024,0.014830456839667426,1.4053752157423232
fold_2,35.91269841269841,53.586309523809526,41.80059523809524,0.019757181406021118,1.427622765302658
fold_3,21.25,39.58333333333333,26.451465201465204,0.019229483604431153,1.2213218212127686
fold_4,35.06944444444444,59.66269841269841,42.67431098313451,0.016700327396392822,1.3926019370555878
fold_5,31.48148148148148,51.164021164021165,37.47081378660326,0.01594000392489963,1.7727939287821453
