Fold,Avg Precision,Avg Recall,Avg F1,Avg pr time,Avg rec time
fold_1,27.53623188405797,19.308549506759228,19.825142178083354,0.08696254439975905,25.77040474311165
fold_2,31.57894736842104,21.94171325750273,22.510442773600666,0.08826214388797157,30.4241783618927
fold_3,18.333333333333325,12.38095238095238,12.526667776667775,0.08888037204742431,24.203663170337677
fold_4,18.84057971014492,9.850915992220338,12.469711828979564,0.08643557714379352,23.810428360234138
fold_5,25.39682539682539,21.25094482237339,20.333466720021338,0.08781210581461589,29.874283018566313
fold_6,23.809523809523803,25.213675213675213,18.809523809523807,0.08915557180132185,21.994773694447108
