Fold,Avg Precision,Avg Recall,Avg F1,Avg pr time,Avg rec time
fold_1,25.714285714285715,12.824675324675324,16.99256625727214,0.01688197680882045,0.8592594691685268
fold_2,23.333333333333332,18.215488215488218,17.976190476190478,0.018737037976582844,1.1429662704467773
fold_3,25.0,14.913194444444445,17.7994227994228,0.026648998260498047,0.9558578133583069
fold_4,16.666666666666668,10.168650793650793,11.017126148705096,0.018654227256774902,0.8467121918996176
fold_5,22.857142857142858,14.896214896214897,17.42384599527457,0.020338875906808034,0.8693901470729283
