Fold,Avg Precision,Avg Recall,Avg F1,Avg pr time,Avg rec time
fold_1,100.0,9.920634920634921,17.763157894736842,0.026275992393493652,0.40741682052612305
fold_2,100.0,4.963768115942029,9.407894736842106,0.006833434104919434,0.5545573234558105
fold_3,100.0,6.893939393939393,12.864721485411138,0.009302020072937012,0.4070693254470825
fold_4,100.0,6.893939393939393,12.864721485411138,0.00813913345336914,0.40835368633270264
fold_5,100.0,7.9411764705882355,14.646464646464647,0.028644800186157227,0.37997138500213623
