Fold,Avg Precision,Avg Recall,Avg F1,Avg pr time,Avg rec time
fold_1,28.571428571428573,22.55799755799756,22.428365285508143,0.021924359457833425,2.089954205921718
fold_2,22.5,19.7172619047619,20.54195804195804,0.027433574199676514,1.8973753452301025
fold_3,12.0,11.166666666666666,11.33954933954934,0.020877766609191894,1.398991870880127
fold_4,25.714285714285715,19.264069264069263,21.53124653124653,0.0286144529070173,2.0949580328805104
fold_5,15.555555555555555,12.936507936507937,13.950617283950615,0.021377669440375432,1.2498118347591824
