filename,word_combination,occurrences_dir1,occurrences_dir2,hallucination_ratio
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,ExtensionAttributeValue,1,0,0.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,TextAnnotation,1,0,0.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,Association,2,0,0.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,Process,40,194,4.85
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,LaneSet,5,3,0.6
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,Lane,22,196,8.909090909090908
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,Task,21,181,8.619047619047619
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,StartEvent,7,2,0.2857142857142857
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,SequenceFlow,48,12,0.25
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,EndEvent,7,5,0.7142857142857143
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,IntermediateThrowEvent,11,2,0.18181818181818182
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,ExclusiveGateway,6,2,0.3333333333333333
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,IntermediateCatchEvent,7,2,0.2857142857142857
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,SubProcess,4,0,0.0
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,Process,39,119,3.051282051282051
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,LaneSet,3,3,1.0
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,Lane,21,7,0.3333333333333333
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,Task,19,117,6.157894736842105
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,StartEvent,3,2,0.6666666666666666
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,SequenceFlow,44,230,5.2272727272727275
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,ExclusiveGateway,4,1,0.25
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,IntermediateThrowEvent,4,1,0.25
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,EventBasedGateway,7,2,0.2857142857142857
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,IntermediateCatchEvent,18,1,0.05555555555555555
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,EndEvent,2,109,54.5
