filename,word_combination,occurrences_dir1,occurrences_dir2,hallucination_ratio
2024-10-20 19.30 C40-representations.aird.xes,Task,21,18,0.8571428571428571
2024-10-20 19.30 C40-representations.aird.xes,ExclusiveGateway,4,3,0.75
2024-10-20 19.30 C40-representations.aird.xes,SequenceFlow,53,53,1.0
2024-10-20 19.30 C40-representations.aird.xes,UserTask,17,18,1.0588235294117647
2024-10-20 19.30 C40-representations.aird.xes,ExtensionAttributeValue,1,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,DataStore,1,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,Association,4,4,1.0
2024-10-20 19.30 C40-representations.aird.xes,ParallelGateway,18,12,0.6666666666666666
2024-10-20 19.30 C40-representations.aird.xes,IntermediateCatchEvent,15,12,0.8
2024-10-20 19.30 C40-representations.aird.xes,EndEvent,2,2,1.0
2024-10-20 19.55 C50-representations.aird.xes,Process,92,91,0.9891304347826086
2024-10-20 19.55 C50-representations.aird.xes,LaneSet,6,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,Lane,44,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,StartEvent,2,2,1.0
2024-10-20 19.55 C50-representations.aird.xes,Task,4,3,0.75
2024-10-20 19.55 C50-representations.aird.xes,SequenceFlow,78,78,1.0
2024-10-20 19.55 C50-representations.aird.xes,UserTask,44,45,1.0227272727272727
2024-10-20 19.55 C50-representations.aird.xes,ExclusiveGateway,29,21,0.7241379310344828
2024-10-20 19.55 C50-representations.aird.xes,ExtensionAttributeValue,9,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,DataObject,6,6,1.0
2024-10-20 19.55 C50-representations.aird.xes,Association,50,50,1.0
2024-10-20 19.55 C50-representations.aird.xes,EndEvent,8,6,0.75
2024-10-20 19.55 C50-representations.aird.xes,DataStore,3,3,1.0
2024-10-20 19.55 C50-representations.aird.xes,ParallelGateway,6,4,0.6666666666666666
2024-10-20 19.55 C50-representations.aird.xes,SubProcess,4,3,0.75
2024-10-20 21.03 C60-representations.aird.xes,Process,48,46,0.9583333333333334
2024-10-20 21.03 C60-representations.aird.xes,LaneSet,1,0,0.0
2024-10-20 21.03 C60-representations.aird.xes,Lane,26,0,0.0
2024-10-20 21.03 C60-representations.aird.xes,StartEvent,5,5,1.0
2024-10-20 21.03 C60-representations.aird.xes,SendTask,20,17,0.85
2024-10-20 21.03 C60-representations.aird.xes,SequenceFlow,71,71,1.0
2024-10-20 21.03 C60-representations.aird.xes,InputOutputSpecification,2,0,0.0
2024-10-20 21.03 C60-representations.aird.xes,DataInput,2,0,0.0
2024-10-20 21.03 C60-representations.aird.xes,Association,4,4,1.0
2024-10-20 21.03 C60-representations.aird.xes,EventBasedGateway,4,2,0.5
2024-10-20 21.03 C60-representations.aird.xes,IntermediateCatchEvent,13,9,0.6923076923076923
2024-10-20 21.03 C60-representations.aird.xes,BoundaryEvent,17,5,0.29411764705882354
2024-10-20 21.03 C60-representations.aird.xes,ServiceTask,19,16,0.8421052631578947
2024-10-20 21.03 C60-representations.aird.xes,EndEvent,13,13,1.0
2024-10-20 21.03 C60-representations.aird.xes,SubProcess,39,3,0.07692307692307693
2024-10-20 21.03 C60-representations.aird.xes,ParallelGateway,12,8,0.6666666666666666
2024-10-20 21.03 C60-representations.aird.xes,IntermediateThrowEvent,12,9,0.75
2024-10-20 21.10 C70-representations.aird.xes,Process,29,29,1.0
2024-10-20 21.10 C70-representations.aird.xes,LaneSet,4,0,0.0
2024-10-20 21.10 C70-representations.aird.xes,Lane,18,0,0.0
2024-10-20 21.10 C70-representations.aird.xes,InputOutputSpecification,2,0,0.0
2024-10-20 21.10 C70-representations.aird.xes,DataInput,2,0,0.0
2024-10-20 21.10 C70-representations.aird.xes,StartEvent,2,2,1.0
2024-10-20 21.10 C70-representations.aird.xes,UserTask,10,9,0.9
2024-10-20 21.10 C70-representations.aird.xes,SequenceFlow,26,26,1.0
2024-10-20 21.10 C70-representations.aird.xes,ExtensionAttributeValue,3,0,0.0
2024-10-20 21.10 C70-representations.aird.xes,DataObject,4,3,0.75
2024-10-20 21.10 C70-representations.aird.xes,Association,10,10,1.0
2024-10-20 21.10 C70-representations.aird.xes,ExclusiveGateway,3,2,0.6666666666666666
2024-10-20 21.10 C70-representations.aird.xes,ParallelGateway,6,4,0.6666666666666666
2024-10-20 21.10 C70-representations.aird.xes,ServiceTask,7,6,0.8571428571428571
2024-10-20 21.10 C70-representations.aird.xes,BusinessRuleTask,4,3,0.75
2024-10-20 21.10 C70-representations.aird.xes,MultiInstanceLoopCharacteristics,1,0,0.0
2024-10-20 21.10 C70-representations.aird.xes,EndEvent,2,2,1.0
2024-10-20 21.21 C80-representations.aird.xes,Process,39,39,1.0
2024-10-20 21.21 C80-representations.aird.xes,LaneSet,1,0,0.0
2024-10-20 21.21 C80-representations.aird.xes,Lane,20,0,0.0
2024-10-20 21.21 C80-representations.aird.xes,StartEvent,2,2,1.0
2024-10-20 21.21 C80-representations.aird.xes,ServiceTask,10,9,0.9
2024-10-20 21.21 C80-representations.aird.xes,SequenceFlow,35,35,1.0
2024-10-20 21.21 C80-representations.aird.xes,BoundaryEvent,3,1,0.3333333333333333
2024-10-20 21.21 C80-representations.aird.xes,InputOutputSpecification,3,0,0.0
2024-10-20 21.21 C80-representations.aird.xes,DataInput,3,0,0.0
2024-10-20 21.21 C80-representations.aird.xes,Association,8,8,1.0
2024-10-20 21.21 C80-representations.aird.xes,ExtensionAttributeValue,1,0,0.0
2024-10-20 21.21 C80-representations.aird.xes,DataObject,1,1,1.0
2024-10-20 21.21 C80-representations.aird.xes,BusinessRuleTask,3,3,1.0
2024-10-20 21.21 C80-representations.aird.xes,ExclusiveGateway,7,4,0.5714285714285714
2024-10-20 21.21 C80-representations.aird.xes,SendTask,12,12,1.0
2024-10-20 21.21 C80-representations.aird.xes,UserTask,3,3,1.0
2024-10-20 21.21 C80-representations.aird.xes,EndEvent,10,10,1.0
