filename,word_combination,occurrences_dir1,occurrences_dir2,hallucination_ratio
2024-10-20 19.17 C30-representations.aird.xes,LaneSet,1,1,1.0
2024-10-20 19.17 C30-representations.aird.xes,Lane,14,4,0.2857142857142857
2024-10-20 19.17 C30-representations.aird.xes,StartEvent,3,3,1.0
2024-10-20 19.17 C30-representations.aird.xes,UserTask,16,5,0.3125
2024-10-20 19.17 C30-representations.aird.xes,SequenceFlow,38,22,0.5789473684210527
2024-10-20 19.17 C30-representations.aird.xes,ExclusiveGateway,13,6,0.46153846153846156
2024-10-20 19.17 C30-representations.aird.xes,EndEvent,10,4,0.4
2024-10-20 19.17 C30-representations.aird.xes,SubProcess,6,2,0.3333333333333333
2024-10-20 19.17 C30-representations.aird.xes,BoundaryEvent,7,2,0.2857142857142857
2024-10-20 19.30 C40-representations.aird.xes,Process,57,19,0.3333333333333333
2024-10-20 19.30 C40-representations.aird.xes,LaneSet,4,1,0.25
2024-10-20 19.30 C40-representations.aird.xes,Lane,31,2,0.06451612903225806
2024-10-20 19.30 C40-representations.aird.xes,StartEvent,2,1,0.5
2024-10-20 19.30 C40-representations.aird.xes,Task,21,8,0.38095238095238093
2024-10-20 19.30 C40-representations.aird.xes,ExclusiveGateway,4,5,1.25
2024-10-20 19.30 C40-representations.aird.xes,SequenceFlow,53,13,0.24528301886792453
2024-10-20 19.30 C40-representations.aird.xes,UserTask,17,9,0.5294117647058824
2024-10-20 19.30 C40-representations.aird.xes,ExtensionAttributeValue,1,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,DataStore,1,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,Association,4,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,ParallelGateway,18,6,0.3333333333333333
2024-10-20 19.30 C40-representations.aird.xes,IntermediateCatchEvent,15,1,0.06666666666666667
2024-10-20 19.30 C40-representations.aird.xes,EndEvent,2,1,0.5
2024-10-20 19.55 C50-representations.aird.xes,Process,92,27,0.29347826086956524
2024-10-20 19.55 C50-representations.aird.xes,LaneSet,6,2,0.3333333333333333
2024-10-20 19.55 C50-representations.aird.xes,Lane,44,16,0.36363636363636365
2024-10-20 19.55 C50-representations.aird.xes,StartEvent,2,2,1.0
2024-10-20 19.55 C50-representations.aird.xes,Task,4,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,SequenceFlow,78,24,0.3076923076923077
2024-10-20 19.55 C50-representations.aird.xes,UserTask,44,7,0.1590909090909091
2024-10-20 19.55 C50-representations.aird.xes,ExclusiveGateway,29,3,0.10344827586206896
2024-10-20 19.55 C50-representations.aird.xes,ExtensionAttributeValue,9,3,0.3333333333333333
2024-10-20 19.55 C50-representations.aird.xes,DataObject,6,4,0.6666666666666666
2024-10-20 19.55 C50-representations.aird.xes,Association,50,10,0.2
2024-10-20 19.55 C50-representations.aird.xes,EndEvent,8,2,0.25
2024-10-20 19.55 C50-representations.aird.xes,DataStore,3,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,ParallelGateway,6,6,1.0
2024-10-20 19.55 C50-representations.aird.xes,SubProcess,4,0,0.0
2024-10-20 21.03 C60-representations.aird.xes,Process,48,31,0.6458333333333334
2024-10-20 21.03 C60-representations.aird.xes,LaneSet,1,2,2.0
2024-10-20 21.03 C60-representations.aird.xes,Lane,26,4,0.15384615384615385
2024-10-20 21.03 C60-representations.aird.xes,StartEvent,5,3,0.6
2024-10-20 21.03 C60-representations.aird.xes,SendTask,20,8,0.4
2024-10-20 21.03 C60-representations.aird.xes,SequenceFlow,71,25,0.352112676056338
2024-10-20 21.03 C60-representations.aird.xes,InputOutputSpecification,2,0,0.0
2024-10-20 21.03 C60-representations.aird.xes,DataInput,2,0,0.0
2024-10-20 21.03 C60-representations.aird.xes,Association,4,0,0.0
2024-10-20 21.03 C60-representations.aird.xes,EventBasedGateway,4,5,1.25
2024-10-20 21.03 C60-representations.aird.xes,IntermediateCatchEvent,13,6,0.46153846153846156
2024-10-20 21.03 C60-representations.aird.xes,BoundaryEvent,17,1,0.058823529411764705
2024-10-20 21.03 C60-representations.aird.xes,ServiceTask,19,4,0.21052631578947367
2024-10-20 21.03 C60-representations.aird.xes,EndEvent,13,3,0.23076923076923078
2024-10-20 21.03 C60-representations.aird.xes,SubProcess,39,4,0.10256410256410256
2024-10-20 21.03 C60-representations.aird.xes,ParallelGateway,12,3,0.25
2024-10-20 21.03 C60-representations.aird.xes,IntermediateThrowEvent,12,0,0.0
2024-10-20 21.10 C70-representations.aird.xes,Process,29,73,2.5172413793103448
2024-10-20 21.10 C70-representations.aird.xes,LaneSet,4,6,1.5
2024-10-20 21.10 C70-representations.aird.xes,Lane,18,35,1.9444444444444444
2024-10-20 21.10 C70-representations.aird.xes,InputOutputSpecification,2,0,0.0
2024-10-20 21.10 C70-representations.aird.xes,DataInput,2,0,0.0
2024-10-20 21.10 C70-representations.aird.xes,StartEvent,2,2,1.0
2024-10-20 21.10 C70-representations.aird.xes,UserTask,10,40,4.0
2024-10-20 21.10 C70-representations.aird.xes,SequenceFlow,26,65,2.5
2024-10-20 21.10 C70-representations.aird.xes,ExtensionAttributeValue,3,6,2.0
2024-10-20 21.10 C70-representations.aird.xes,DataObject,4,5,1.25
2024-10-20 21.10 C70-representations.aird.xes,Association,10,36,3.6
2024-10-20 21.10 C70-representations.aird.xes,ExclusiveGateway,3,24,8.0
2024-10-20 21.10 C70-representations.aird.xes,ParallelGateway,6,6,1.0
2024-10-20 21.10 C70-representations.aird.xes,ServiceTask,7,0,0.0
2024-10-20 21.10 C70-representations.aird.xes,BusinessRuleTask,4,0,0.0
2024-10-20 21.10 C70-representations.aird.xes,MultiInstanceLoopCharacteristics,1,0,0.0
2024-10-20 21.10 C70-representations.aird.xes,EndEvent,2,3,1.5
2024-10-20 21.21 C80-representations.aird.xes,Process,39,74,1.8974358974358974
2024-10-20 21.21 C80-representations.aird.xes,LaneSet,1,6,6.0
2024-10-20 21.21 C80-representations.aird.xes,Lane,20,36,1.8
2024-10-20 21.21 C80-representations.aird.xes,StartEvent,2,2,1.0
2024-10-20 21.21 C80-representations.aird.xes,ServiceTask,10,0,0.0
2024-10-20 21.21 C80-representations.aird.xes,SequenceFlow,35,61,1.7428571428571429
2024-10-20 21.21 C80-representations.aird.xes,BoundaryEvent,3,0,0.0
2024-10-20 21.21 C80-representations.aird.xes,InputOutputSpecification,3,0,0.0
2024-10-20 21.21 C80-representations.aird.xes,DataInput,3,0,0.0
2024-10-20 21.21 C80-representations.aird.xes,Association,8,40,5.0
2024-10-20 21.21 C80-representations.aird.xes,ExtensionAttributeValue,1,6,6.0
2024-10-20 21.21 C80-representations.aird.xes,DataObject,1,5,5.0
2024-10-20 21.21 C80-representations.aird.xes,BusinessRuleTask,3,0,0.0
2024-10-20 21.21 C80-representations.aird.xes,ExclusiveGateway,7,26,3.7142857142857144
2024-10-20 21.21 C80-representations.aird.xes,SendTask,12,0,0.0
2024-10-20 21.21 C80-representations.aird.xes,UserTask,3,37,12.333333333333334
2024-10-20 21.21 C80-representations.aird.xes,EndEvent,10,1,0.1
