Fold,Avg Precision,Avg Recall,Avg F1,Avg pr time,Avg rec time
fold_1,24.444444444444443,24.09747257573344,23.521048207412452,0.09136587640513545,56.70203472220379
fold_2,22.222222222222218,32.657689532689524,23.548559042611064,0.09129524230957031,48.40237211187681
fold_3,24.83091787439613,29.472912353347134,24.54975188005849,0.08955580255259639,45.61431939705558
fold_4,24.999999999999996,27.894119769119772,24.668200717635365,0.08662879467010498,50.77039484977722
fold_5,20.79365079365079,28.060940382368944,21.96139155780907,0.08483784539358956,46.08620309829712
fold_6,16.049382716049383,33.2010582010582,19.11463808522632,0.09640736050075954,43.482304122712875
