Fold,Avg Precision,Avg Recall,Avg F1,Avg pr time,Avg rec time
fold_1,22.22222222222222,22.22222222222222,22.22222222222222,0.0147194332546658,1.4211125903659396
fold_2,62.5,52.08333333333333,55.833333333333336,0.020627588033676147,1.4393016397953033
fold_3,20.0,20.0,20.0,0.018111443519592284,1.203876829147339
fold_4,37.5,33.33333333333333,35.0,0.015186548233032227,1.3446624875068665
fold_5,11.11111111111111,11.11111111111111,11.11111111111111,0.019119077258639865,1.536216311984592
