Fold,Avg Precision,Avg Recall,Avg F1,Avg pr time,Avg rec time
fold_1,17.647058823529406,4.866587660705307,7.32340035973254,0.11786317825317383,36.25482776585747
fold_2,13.33333333333333,3.9096459096459095,5.911359976577368,0.19655205408732096,63.465299129486084
fold_3,23.809523809523803,8.659554730983302,12.040564477539267,0.11439417089734759,23.471452491624014
fold_4,24.444444444444443,7.980124450712684,9.960791826309068,0.10950439771016439,33.80570397377014
fold_5,27.450980392156854,15.367029164607018,14.74557737533516,0.10288744814255658,22.984518934698666
